doc_id;sentence_id;title;filename;pages;sentence;sentence_len;label;possible_noise;
156;5;Relaciones entre algunos militares y paisanos armados (14 de abril de 1981).;Relaciones entre algunos militares y paisanos armados 14 de abril de 1981.txt;1;Por otra parte este Coronel tuvo una actuación dudosa durante el intento de golpe de estado, habiéndose especulado con la posibilidad de que hubiera intentado hacerse con el control del Gobierno Militar apoyado por un grupo de paisanos armados.;244;;False;A favor
156;6;Relaciones entre algunos militares y paisanos armados (14 de abril de 1981).;Relaciones entre algunos militares y paisanos armados 14 de abril de 1981.txt;1;Entre estos parece seguro se encontraba el Sargento 1° JUAN MONTERO RAMIREZ, ya ligado con anterioridad al Coronel GARCHITORENA en la creación de grupos armados para actuar en el País Vasco, sometido a procedimiento judicial por este motivo y actualmente también en contacto con el mencionado ASSIEGO..;302;;False;Neutral
156;7;Relaciones entre algunos militares y paisanos armados (14 de abril de 1981).;Relaciones entre algunos militares y paisanos armados 14 de abril de 1981.txt;1;"El hecho de que el Coronel GARCHITORENA y el Comandante SAENZ DE INESTRILLAS hayan podido mantener estrechos contactos por haber estado ambos destinados en el edificio del Gobierno Militar; la información relativa a la supuesta preparación de un golpe de mano por parte de este último; así como los contactos que ha mantenido recientemente con el Teniente Coronel C.";366;;False;Neutral
156;8;Relaciones entre algunos militares y paisanos armados (14 de abril de 1981).;Relaciones entre algunos militares y paisanos armados 14 de abril de 1981.txt;1;DE RIBERA, constituyen un cuadro preocupante ya que pudiera representar una aproximación entre el grupo en que se desenvuelve este último, mas inteligente y con mayor capacidad de organización, y el núcleo mas violento que controla el Coronel GARCHITORENA, sobre todo si, como parece, puede contar con los hombres de ASSIEGO, algunos de ellos verdaderos pistoleros, en orden a la realización de alguna acción o golpe de mano.;425;;False;A favor
157;1;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;MINISTERIO DE DEFENSA CENTRO SUPERIOR DE INFORMACION DE LA DEFENSA. # MICROFILMACION 03838/S. | S/Ref. | Núm. | Fecha | N/Ref. | Núm. | | --- | --- | --- | --- | --- | | | | | D1 | 3864 |.;188;;False;Neutral
157;4;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;A fin de que esa División se halle informada de la amenaza interior se emite el primer informe semestral el cual contiene una valoración de la misma en sus diversos aspectos..;175;;False;Neutral
157;5;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Dicho informe ha sido entregado en despacho al PREJUJEN..;57;;False;Neutral
157;6;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Además de este informe se remitirán a esa División las noticias, datos y comunicaciones de interés que se obtengan, en el momento de recibirse..;144;;False;Neutral
157;7;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Dios guarde a V.E. muchos años..;32;;False;Neutral
157;8;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;EL CORONEL DIRECTOR ACCIDENTAL. *Lucia Canean Mates*.;53;;False;Neutral
157;9;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;GENERAL JEFE DE LA DIVISION DE INFORMACION (J-2) DEL EMACON DE LA.;66;;False;Neutral
157;10;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;10 - 02 - 81. # INFORME SOBRE LA AMENAZA INTERIOR. ## PREMISAS BASICAS.;71;;False;Neutral
157;11;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La carencia de una definición oficial del concepto de amenaza interior ha llevado a considerar la necesidad de establecer explícitamente en este primer informe lo que se ha entendido como tal a efectos del mismo.;212;;False;Neutral
157;12;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;"A ello responde la inclusión de un primer apartado titulado ""Definición de la amenaza interior"".";96;;False;Neutral
157;13;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Se estima que ello facilitará la mejor comprensión del contenido del informe.;77;;False;Neutral
157;14;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Esta definición conservará su validez en sucesivas redacciones, a menos que se indique expresamente su modificación..;117;;False;A favor
157;15;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Dado el organismo destinatario, el informe se mantiene en unas líneas generales que se estiman suficientemente definitorias de la situación y válidas para un plazo medio de tiempo.;180;;False;Neutral
157;16;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por ello se considera suficiente para su actualización una periodicidad semestral, sin perjuicio de que se redacte con carácter extraordinario siempre que las circunstancias produzcan un cambio importante en la situación.;221;;False;A favor
157;17;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Asimismo, en caso de una alta probabilidad de intervención militar frente a la amenaza interior, se precisará la emisión de un informe complementario, en el que se detallen suficientemente los aspectos particulares del tipo de amenaza de que se trate.. ## 1.;258;;False;Neutral
157;18;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;DEFINICION DE LA AMENAZA INTERIOR.;34;;False;Neutral
157;19;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En el marco actual del conflicto, la Defensa Nacional puede verse afectada por amenazas externas (directas o indirectas) e internas..;133;;False;Neutral
157;20;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La amenaza interior puede definirse como la proveniente del intento de imposición de la voluntad de un grupo social determinado sobre los demás de la nación de modo que afecte a la unidad de España, a su integridad territorial o al ordenamiento constitucional..;261;;False;A favor
157;21;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La amenaza interior, nacida y desarrollada en el interior de la nación puede tener un origen puramente interno, inspirado en motivos ideológicos o de otro orden, o constituir una forma de agresión indirecta de origen exterior.;226;;False;Neutral
157;22;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En ambos casos los procedimientos de actuación son similares.;61;;False;A favor
157;23;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por otra parte, incluso en la acción puramente interna es frecuente el apoyo extranjero..;89;;False;A favor
157;24;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Atendiendo a su finalidad, la amenaza interior se materializa en grupos o elementos separatistas, revolucionarios o involucionistas.;132;;False;A favor
157;25;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La acción de los primeros atenta contra el concepto de unidad nacional, pudiendo afectar incluso a la integridad territorial.;125;;False;Neutral
157;26;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La de los revolucionarios y los involucionistas afecta, desde opuestos puntos de vista, al ordenamiento constitucional.;119;;False;A favor
157;27;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;A estos tres tipos de agentes de la amenaza interior pueden añadirse los terroristas.;85;;False;Neutral
157;28;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Volviendo en principio el terrorismo es un instrumento susceptible de ser utilizado con cualquiera de las tres finalidades señaladas, la.;137;;False;Neutral
157;30;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;A diferencia de las amenazas exteriores -cuya detección y destrucción, o al menos neutralización, corresponde casi en exclusiva a las Fuerzas Armadas- la prevención y respuesta a las amenazas interiores se distribuye normalmente entre diversos organismos del Estado, predominando uno u otro en función del grado de desarrollo de aquellas.;338;;False;Neutral
157;31;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Así, en las etapas en que sólo existe la conflictividad social natural propia de las dinámicas sociedades-modernas, esta conflictividad queda absorbida por la actividad política.;178;;False;Neutral
157;32;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Un agravamiento de la situación como consecuencia de la introducción de factores inducidos por agentes de la amenaza interior -terrorismo, disturbios, etc.-, requeriría además la intervención de las Fuerzas de Seguridad del Estado.;231;;False;Neutral
157;33;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En última instancia y supuesto el desbordamiento de las posibilidades de éstas, el Gobierno puede recurrir a las Fuerzas Armadas como el medio necesario para el restablecimiento de la situación de normalidad..;209;;False;En contra
157;34;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aún cuando la intervención militar para contrarrestar la amenaza interior tenga en las sociedades avanzadas un carácter muy excepcional, la mera posibilidad de su existencia obliga a las Fuerzas Armadas a mantener una permanente información sobre dicha amenaza y su grado de desarrollo, desde el punto de vista de la Defensa Nacional, a fin de evitar la sorpresa de una situación imprevista y de fundamentar las decisiones del mando militar ante una eventual orden gubernamental de intervención.;495;;False;Neutral
157;35;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por otra parte, hay aspectos parciales de la amenaza interior que pueden afectar a las FAS de modo permanente, aún en situaciones de conflictividad incipiente.;159;;False;Neutral
157;36;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Tales son las acciones insidiosas sobre las FAS (agitación y propaganda antimilitar, etc.), así como las dirigidas contra la disciplina (organizaciones clandestinas, etc.) o la integridad física de sus miembros e instalaciones (terrorismo, sabotaje).. ## 2.;257;;False;Neutral
157;37;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La Constitución de 1978-al establecer un Estado democrático basado en la libertad, la justicia, la igualdad y el pluralismo político -ha establecido un nuevo sistema político en el que culmina el proceso de desarrollo político español..;236;;False;A favor
157;38;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Paralelamente, el proceso de desarrollo económico de los últimos veinte años, aunque gravemente afectado por la actual crisis, ha producido profundos cambios sociales, que plantean diversos problemas (conflictos internos favorecidos por el pluralismo, tendencias al localismo, impacto en patrones y valores)..;309;;False;A favor
157;39;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Estas dos circunstancias definen básicamente el actual marco social español, especialmente vulnerable a las amenazas de origen interno mientras se consolida el nuevo.;166;;False;A favor
157;40;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;"Como elementos complementarios de definición del entorno general español pueden citarse una creciente clasificación política entre las diversas opciones, una maduración popular en el terreno político unida a un notorio ""desencanto"", una crisis de identidad nacional y una grave situación económica.. ## 2.2.";307;;False;Neutral
157;41;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Los grandes problemas nacionales.;33;;False;A favor
157;42;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Puede afirmarse que en el momento presente los tres grandes problemas nacionales son la estructuración del Estado, el terrorismo y la economía..;144;;False;Neutral
157;43;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La estructuración del Estado que la Constitución diseña en líneas generales tiene su punto clave en la articulación del sistema autonómico.;139;;False;A favor
157;44;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La aceptación del sistema, sin reservas mentales, tanto desde el Estado como desde las comunidades regionales, es básica para poder llevarlo a buen término, logrando un armónico reparto de competencias que facilite y mejore la acción de gobierno sin menoscabo de los intereses nacionales.;288;;False;A favor
157;45;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Se trata de un empeño difícil que sólo podrá ser llevado a la práctica con elevado sentido patriótico de los dirigentes, complementando la generosidad del Estado con la solidaridad de las Comunidades..;201;;False;Neutral
157;46;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El terrorismo, con sus negativas repercusiones de todo orden sobre la sociedad y las instituciones, es uno de los aspectos de la amenaza interior que será analizado en detalle más adelante.;189;;False;Neutral
157;47;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aquí sólo cabe citar que su actuación se extiende a lo largo de más de una década, con variedad de tratamientos en los que raras veces se ha acordado el problema en forma realmente global.;188;;False;Neutral
157;48;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aunque todavía potente en el caso de ETA, en los últimos meses se van produciendo indicios esperanzadores de un cambio de situación en las provincias vascongadas, centro neurálgico de este problema..;199;;False;Neutral
157;49;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El deterioro de la situación económica, con la crisis energética como principal factor, constituye un problema de gravísimas repercusiones sociales.;148;;False;A favor
157;50;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Una tasa media anual de inflación del 15%, un índice de desempleo cercano al 12% de la población activa, lo que supone un millón y medio de parados, la falta de inversiones y el déficit comercial son los demás factores definitorios de esta situación que, al coincidir con otras más o menos similares en los países europeos occidentales, dificulta o elimina soluciones tradicionales como la emigración, las inversiones extranjeras y el incremento de las exportaciones.;467;;False;A favor
157;51;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El problema económico afecta desigualmente a las distintas regiones, siendo las de mayor gravedad Andalucía, Extremadura, Canarias y el País Vasco.;147;;False;Neutral
157;52;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por otra parte, en el terreno económico influyen en ocasiones de manera destacada intereses extranjeros como la CEE, la OPEP y las grandes multinacionales.;155;;False;Neutral
157;53;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Finalmente ha de señalarse la peligrosidad del deterioro económico, desde el punto de vista de la amenaza interior, por cuanto repercute directamente en la radicalización política..;181;;False;Neutral
157;54;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El panorama político y sindical.;32;;False;A favor
157;55;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Como elemento fundamental del escenario en que se presenta la amenaza interior, parece preciso describir, siquiera sea sucintamente, los rasgos generales del panorama político y sindical español actual..;203;;False;A favor
157;56;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En el ámbito político, los resultados electorales de 1.979 configuraron un esquema de dos partidos nacionales mayoritarios (UCD y PSOE), acompañados por dos partidos nacionales minoritarios (PCE y AP) y por varias minorías regionales de carácter nacionalista (CDC, PNV, PSA).;275;;False;A favor
157;57;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En los dos años transcurridos desde entonces, la proporción parece mantenerse en líneas generales si bien se observa una tendencia al crecimiento de algunos de los grupos regionales nacionalistas..;197;;False;A favor
157;58;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por otra parte, todos los partidos nacionales están sufriendo, o han sufrido, en mayor o menor escala, crisis internas entre las que destacan, por su profundidad y por su condición de partido gubernamental, la de UCD. Hacia el futuro, la evolución de este esquema que representa un mayor riesgo para la estabilidad sería el desplazamiento de los centros de gravedad de los partidos mayoritarios hacia los extremos, creando y reflejando un aumento de la tensión social..;469;;False;A favor
157;59;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Al tratar del ámbito político ha de señalarse la creciente tendencia a la abstención observada en las sucesivas consultas populares (elecciones generales, elecciones municipales, referéndums autonómicos).;204;;False;Neutral
157;60;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aunque susceptible de interpretaciones diversas, dada la muy diferente naturaleza de las consultas y las condiciones en que se desarrollaron no se estima válida una extrapolación al futuro ya que precisamente la mayor conciencia de los efectos de la abstención en unas futuras elecciones (no en referéndum) puede invertir la tendencia citada..;343;;False;A favor
157;61;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Por lo que respecta al ámbito laboral, el panorama sindical actual comprende dos centrales mayoritarias de implantación nacional (CSCO y UGT), otra minoritaria también nacional (USO) y otras dos de importancia a nivel regional (ELA-STV e Intermédic.;249;;False;A favor
157;62;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aún cuando el grado de afiliación sindical es bajo (aproximadamente 15%), la influencia de las centrales sobre el ámbito nacional es muy grande.;144;;False;Neutral
157;63;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Dada su interrelación con grupos políticos, algunos de los cuales pueden convertirse en agentes revolucionarios o separatistas, el papel del sindicalismo es importante al valorar cada una de las amenazas..;205;;False;Neutral
157;64;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;ANÁLISIS DE LA AMENAZA INTERIOR. ## 3.1.;40;;False;Neutral
157;65;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La amenaza revolucionaria. ### 3.1.1.;37;;False;Neutral
157;66;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;No parece probable que se desarrolle un proceso revolucionario clásico en la sociedad española actual.;102;;False;A favor
157;67;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Sin embargo algunos factores podrían conducir al desencadenamiento del mismo.;77;;False;Neutral
157;68;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;"Entre estos factores destacan el deterioro económico, con un incremento apreciable de inflación o paro; un desnivel elevado entre aspiraciones de los grupos sociales y aspiraciones satisfechas; el aumento de inseguridad ciudadana; y el desprestigio grave del sistema político.";276;;False;A favor
157;69;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;También la iniciación de un golpe de estado, o su riesgo inminente, podrían originar como reacción un movimiento revolucionario de carácter defensivo..;151;;False;A favor
157;70;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El proceso revolucionario se inicia con la formación de un grupo empeñado en provocar la revolución.;100;;False;Neutral
157;71;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En todas las sociedades y en cualquier época existen sectores marginales que preconizan un cambio revolucionario.;113;;False;A favor
157;72;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La posibilidad de que avancen hacia su objetivo depende del apoyo que consigan en la sociedad..;95;;False;A favor
157;73;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Los grupos relacionados con el ámbito de la revolución están influidos por dos factores ambientales que han favorecido la crisis interna, al tiempo que reducían el efecto de su actividad revolucionaria sobre la sociedad:.;221;;False;A favor
157;74;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El desinterés de amplios sectores de la población hacia la actividad política, consecuencia en parte de la decepción sufrida al no alcanzar los objetivos que esperaban con la legalización de los partidos..;205;;False;A favor
157;75;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;La crisis económica que, con el índice de paro actual, genera un conservadurismo ante el riesgo de que aumente la inflación o se incremente el paro..;149;;False;A favor
157;76;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Los procesos revolucionarios incluyen una actividad sobre las FAS para tratar de neutralizarlas mediante la infiltración y el sabotaje.;135;;False;Neutral
157;77;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Esta actividad se dirige hacia la captación, desunión y desmoralización de los cuadros permanentes, utilizando la propaganda y accio.;133;;False;Neutral
157;78;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;También hacia el control de la tropa, empleando los elementos revolucionarios que se incorporan a los cuarteles..;113;;False;Neutral
157;79;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Es preciso diferenciar a los grupos específicamente revolucionarios de los que con su actitud pueden contribuir, y en ocasiones han contribuido, directa o indirectamente, al desarrollo de un proceso revolucionario.;214;;False;A favor
157;80;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El primer bloque está formado por los grupos de extrema izquierda.;66;;False;A favor
157;81;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Ante su fracaso en las elecciones, los dirigentes de algunos de estos grupos han abandonado sus planteamientos revolucionarios, al menos en apariencia, para integrarse en la legalidad vigente.;192;;False;Neutral
157;82;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;En general, los militantes se han opuesto a este cambio y los grupos han adoptado trayectorias diferentes, con problemas internos..;131;;False;A favor
157;83;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;El segundo bloque le integra en la actualidad únicamente el PCE.;64;;False;Neutral
157;84;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Aunque es difícil separar la conflictividad puramente sindical de la revolucionaria, este partido ha creado y puede volver a crear el clima propicio para desarrollar un proceso revolucionario, al provocar un nivel elevado de conflictividad.;240;;False;A favor
157;85;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Esta actitud la adoptó por última vez entre Octubre de 1979 y Marzo de 1980..;77;;False;Neutral
157;86;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Los grupos de extrema izquierda de ámbito nacional consiguieron en las elecciones generales 243.907 votos (3,581).;114;;False;Neutral
157;87;"Semestral de la amenaza interior (10 de febrero de 1981; 9 de marzo de 1981).";Semestral de la amenaza interior 10 de febrero de 1981 9 de marzo de 1981.txt;22;Entre estos grupos destaca el Movimiento Comunista (MC) que ha superado la crisis general de la extrema izquierda.;114;;False;A favor
